# energy grid [eV]  eels components [arbitrary units]
#
    2.663396396    0.079367471    0.079363955    0.064379677
    2.673405405    0.081745626    0.081742060    0.067587711
    2.683414414    0.085043844    0.085040308    0.071083399
    2.693423423    0.089189288    0.089185672    0.074080776
    2.703432432    0.094318057    0.094314076    0.076210399
    2.713441441    0.100673257    0.100668655    0.077762523
    2.723450450    0.108334639    0.108329356    0.079297768
    2.733459459    0.116924249    0.116918566    0.080997169
    2.743468468    0.125304774    0.125299495    0.082418250
    2.753477477    0.131489614    0.131485942    0.082878103
    2.763486486    0.133337880    0.133336681    0.082134559
    2.773495495    0.130052847    0.130053915    0.080744046
    2.783504505    0.123064605    0.123066843    0.079761524
    2.793513514    0.115057827    0.115060049    0.080118366
    2.803522523    0.108274724    0.108276147    0.082232483
    2.813531532    0.103748683    0.103748937    0.086000856
    2.823540541    0.101490144    0.101489110    0.091000923
    2.833549550    0.100940433    0.100938147    0.096641343
    2.843558559    0.101314111    0.101310814    0.102112333
    2.853567568    0.101727920    0.101724242    0.106348943
    2.863576577    0.101270195    0.101267145    0.108273937
    2.873585586    0.099337502    0.099335922    0.107318201
    2.883594595    0.096066039    0.096066018    0.103929469
    2.893603604    0.092169057    0.092170083    0.099391962
    2.903612613    0.088312921    0.088314370    0.094963789
    2.913621622    0.084848545    0.084849902    0.091318960
    2.923630631    0.081968524    0.081969426    0.088619494
    2.933639640    0.079859544    0.079859841    0.086773294
    2.943648649    0.078679549    0.078679365    0.085593048
    2.953657658    0.078458132    0.078457834    0.084861359
    2.963666667    0.079093441    0.079093452    0.084394618
    2.973675676    0.080455292    0.080455829    0.084103855
    2.983684685    0.082416987    0.082417928    0.083995118
    2.993693694    0.084748122    0.084749088    0.084148665
    3.003702703    0.087015904    0.087016510    0.084688377
    3.013711712    0.088628473    0.088628594    0.085653916
    3.023720721    0.089070958    0.089070736    0.086939081
    3.033729730    0.088186130    0.088185791    0.088405409
    3.043738739    0.086196534    0.086196267    0.089883407
