   16.811133452    0.275436161    0.267769521
   16.901032562    0.277889929    0.271001753
   16.990931671    0.280193420    0.273988506
   17.080830781    0.282381583    0.276760774
   17.170729890    0.284472113    0.279341636
   17.260628999    0.286453153    0.281751025
   17.350528109    0.288325506    0.284008059
   17.440427218    0.290113860    0.286128807
   17.530326327    0.291830104    0.288125620
   17.620225437    0.293463528    0.290009412
   17.710124546    0.295013528    0.291790693
   17.800023656    0.296498648    0.293478341
   17.889922765    0.297927456    0.295079277
   17.979821874    0.299290381    0.296599754
   18.069720984    0.300586142    0.298045893
   18.159620093    0.301829399    0.299422923
   18.249519202    0.303026759    0.300734972
   18.339418312    0.304169732    0.301985864
   18.429317421    0.305256844    0.303179439
   18.519216530    0.306300304    0.304319035
   18.609115640    0.307305554    0.305407338
   18.699014749    0.308265019    0.306446901
   18.788913859    0.309177224    0.307440340
   18.878812968    0.310052716    0.308389979
   18.968712077    0.310896101    0.309297723
   19.058611187    0.311700465    0.310165413
   19.148510296    0.312464379    0.310994966
   19.238409405    0.313197207    0.311788117
   19.328308515    0.313902924    0.312546324
   19.418207624    0.314575108    0.313271008
   19.508106734    0.315212464    0.313963661
   19.598005843    0.315823555    0.314625669
   19.687904952    0.316411858    0.315258220
   19.777804062    0.316971321    0.315862466
   19.867703171    0.317500816    0.316439630
   19.957602280    0.318008311    0.316990865
   20.047501390    0.318496806    0.317517171
   20.137400499    0.318960463    0.318019515
   20.227299609    0.319398324    0.318498919
   20.317198718    0.319817895    0.318956369
   20.407097827    0.320221716    0.319392722
   20.496996937    0.320604096    0.319808802
   20.586896046    0.320964305    0.320205479
   20.676795155    0.321309525    0.320583610
   20.766694265    0.321641860    0.320943938
   20.856593374    0.321955717    0.321287170
   20.946492484    0.322250618    0.321614055
   21.036391593    0.322533467    0.321925338
   21.126290702    0.322805903    0.322221669
   21.216189812    0.323062380    0.322503645
   21.306088921    0.323302686    0.322771915
   21.395988030    0.323533489    0.323027129
   21.485887140    0.323755962    0.323269843
   21.575786249    0.323964607    0.323500567
   21.665685358    0.324159521    0.323719859
   21.755584468    0.324347177    0.323928284
   21.845483577    0.324528276    0.324126322
   21.935382687    0.324697364    0.324314401
   22.025281796    0.324854865    0.324493000
   22.115180905    0.325007050    0.324662612
   22.205080015    0.325154128    0.324823642
   22.294979124    0.325290693    0.324976445
   22.384878233    0.325417517    0.325121431
   22.474777343    0.325540670    0.325259027
   22.564676452    0.325659875    0.325389570
   22.654575562    0.325769809    0.325513353
   22.744474671    0.325871614    0.325630724
   22.834373780    0.325971159    0.325742053
   22.924272890    0.326067676    0.325847616
   23.014171999    0.326155949    0.325947650
   23.104071108    0.326237498    0.326042454
   23.193970218    0.326317959    0.326132342
   23.283869327    0.326396077    0.326217540
   23.373768437    0.326466776    0.326298235
   23.463667546    0.326531965    0.326374681
   23.553566655    0.326597030    0.326447147
   23.643465765    0.326660247    0.326515811
   23.733364874    0.326716724    0.326580818
   23.823263983    0.326768760    0.326642388
   23.913163093    0.326821469    0.326700750
   24.003062202    0.326872664    0.326756038
   24.092961312    0.326917675    0.326808367
   24.182860421    0.326959186    0.326857924
   24.272759530    0.327001999    0.326904903
   24.362658640    0.327043489    0.326949405
   24.452557749    0.327079251    0.326991515
   24.542456858    0.327112342    0.327031395
   24.632355968    0.327147232    0.327069210
   24.722255077    0.327180884    0.327105031
   24.812154186    0.327209198    0.327138919
   24.902053296    0.327235590    0.327171019
   24.991952405    0.327264161    0.327201468
   25.081851515    0.327291487    0.327230313
   25.171750624    0.327313813    0.327257598
   25.261649733    0.327334887    0.327283451
   25.351548843    0.327358411    0.327307988
   25.441447952    0.327380611    0.327331234
   25.531347061    0.327398113    0.327353219
   25.621246171    0.327414973    0.327374061
   25.711145280    0.327434465    0.327393855
   25.801044390    0.327452502    0.327412607
   25.890943499    0.327466129    0.327430341
